Model,RAG,Temperature,Top N,Threshold,Accuracy
phi2,,-1,,,39.89
phi2,,0.1,,,40.16
phi2,,0.2,,,37.16
phi2,,0.3,,,37.7
phi2,,0.4,,,33.33
phi2,,0.5,,,38.8
phi2,,0.6,,,39.34
phi2,,0.7,,,35.52
phi2,,0.8,,,31.42
phi2,,0.9,,,30.33
phi2,,1.0,,,30.33
phi2,x,-1,1,0.0,48.09
phi2,x,-1,1,0.1,47.81
phi2,x,-1,1,0.2,47.54
phi2,x,-1,1,0.3,45.63
phi2,x,-1,1,0.4,40.16
phi2,x,-1,1,0.5,39.34
phi2,x,-1,1,0.6,39.89
phi2,x,-1,1,0.7,39.89
phi2,x,-1,1,0.8,39.89
phi2,x,-1,1,0.9,39.89
phi2,x,-1,1,1.0,39.89
phi2,x,-1,2,0.0,50.0
phi2,x,-1,2,0.1,50.0
phi2,x,-1,2,0.2,50.0
phi2,x,-1,2,0.3,47.81
phi2,x,-1,2,0.4,41.8
phi2,x,-1,2,0.5,40.16
phi2,x,-1,2,0.6,39.89
phi2,x,-1,2,0.7,39.89
phi2,x,-1,2,0.8,39.89
phi2,x,-1,2,0.9,39.89
phi2,x,-1,2,1.0,39.89
phi2,x,-1,3,0.0,51.09
phi2,x,-1,3,0.1,51.09
phi2,x,-1,3,0.2,51.09
phi2,x,-1,3,0.3,48.36
phi2,x,-1,3,0.4,42.9
phi2,x,-1,3,0.5,39.62
phi2,x,-1,3,0.6,39.62
phi2,x,-1,3,0.7,39.89
phi2,x,-1,3,0.8,39.89
phi2,x,-1,3,0.9,39.89
phi2,x,-1,3,1.0,39.89
phi2,x,-1,4,0.0,53.01
phi2,x,-1,4,0.1,53.01
phi2,x,-1,4,0.2,52.73
phi2,x,-1,4,0.3,51.09
phi2,x,-1,4,0.4,43.17
phi2,x,-1,4,0.5,39.89
phi2,x,-1,4,0.6,39.34
phi2,x,-1,4,0.7,39.89
phi2,x,-1,4,0.8,39.89
phi2,x,-1,4,0.9,39.89
phi2,x,-1,4,1.0,39.89
phi2,x,0.1,1,0.0,47.27
phi2,x,0.1,1,0.1,50.27
phi2,x,0.1,1,0.2,50.0
phi2,x,0.1,1,0.3,48.09
phi2,x,0.1,1,0.4,40.44
phi2,x,0.1,1,0.5,39.07
phi2,x,0.1,1,0.6,41.53
phi2,x,0.1,1,0.7,40.44
phi2,x,0.1,1,0.8,37.98
phi2,x,0.1,1,0.9,39.62
phi2,x,0.1,1,1.0,40.16
phi2,x,0.1,2,0.0,50.82
phi2,x,0.1,2,0.1,51.91
phi2,x,0.1,2,0.2,50.0
phi2,x,0.1,2,0.3,50.0
phi2,x,0.1,2,0.4,42.9
phi2,x,0.1,2,0.5,39.89
phi2,x,0.1,2,0.6,39.89
phi2,x,0.1,2,0.7,40.98
phi2,x,0.1,2,0.8,39.34
phi2,x,0.1,2,0.9,41.8
phi2,x,0.1,2,1.0,40.44
phi2,x,0.1,3,0.0,51.91
phi2,x,0.1,3,0.1,51.37
phi2,x,0.1,3,0.2,50.27
phi2,x,0.1,3,0.3,50.82
phi2,x,0.1,3,0.4,44.26
phi2,x,0.1,3,0.5,38.52
phi2,x,0.1,3,0.6,40.44
phi2,x,0.1,3,0.7,40.16
phi2,x,0.1,3,0.8,40.44
phi2,x,0.1,3,0.9,38.8
phi2,x,0.1,3,1.0,40.44
phi2,x,0.1,4,0.0,51.64
phi2,x,0.1,4,0.1,51.91
phi2,x,0.1,4,0.2,50.55
phi2,x,0.1,4,0.3,49.45
phi2,x,0.1,4,0.4,42.35
phi2,x,0.1,4,0.5,38.52
phi2,x,0.1,4,0.6,40.44
phi2,x,0.1,4,0.7,40.71
phi2,x,0.1,4,0.8,39.07
phi2,x,0.1,4,0.9,40.44
phi2,x,0.1,4,1.0,41.26
phi2,x,0.2,1,0.0,48.09
phi2,x,0.2,1,0.1,48.36
phi2,x,0.2,1,0.2,48.91
phi2,x,0.2,1,0.3,43.99
phi2,x,0.2,1,0.4,39.07
phi2,x,0.2,1,0.5,40.44
phi2,x,0.2,1,0.6,39.89
phi2,x,0.2,1,0.7,38.8
phi2,x,0.2,1,0.8,38.8
phi2,x,0.2,1,0.9,38.8
phi2,x,0.2,1,1.0,37.16
phi2,x,0.2,2,0.0,50.55
phi2,x,0.2,2,0.1,47.27
phi2,x,0.2,2,0.2,50.55
phi2,x,0.2,2,0.3,47.27
phi2,x,0.2,2,0.4,43.44
phi2,x,0.2,2,0.5,39.62
phi2,x,0.2,2,0.6,39.62
phi2,x,0.2,2,0.7,39.34
phi2,x,0.2,2,0.8,39.89
phi2,x,0.2,2,0.9,39.89
phi2,x,0.2,2,1.0,37.43
phi2,x,0.2,3,0.0,54.1
phi2,x,0.2,3,0.1,49.45
phi2,x,0.2,3,0.2,50.82
phi2,x,0.2,3,0.3,47.27
phi2,x,0.2,3,0.4,43.99
phi2,x,0.2,3,0.5,38.8
phi2,x,0.2,3,0.6,37.43
phi2,x,0.2,3,0.7,37.7
phi2,x,0.2,3,0.8,38.8
phi2,x,0.2,3,0.9,38.25
phi2,x,0.2,3,1.0,37.16
phi2,x,0.2,4,0.0,50.82
phi2,x,0.2,4,0.1,51.64
phi2,x,0.2,4,0.2,52.46
phi2,x,0.2,4,0.3,48.09
phi2,x,0.2,4,0.4,43.44
phi2,x,0.2,4,0.5,40.16
phi2,x,0.2,4,0.6,39.89
phi2,x,0.2,4,0.7,36.07
phi2,x,0.2,4,0.8,37.98
phi2,x,0.2,4,0.9,37.16
phi2,x,0.2,4,1.0,39.89
phi2,x,0.3,1,0.0,47.81
phi2,x,0.3,1,0.1,48.36
phi2,x,0.3,1,0.2,47.54
phi2,x,0.3,1,0.3,44.26
phi2,x,0.3,1,0.4,42.08
phi2,x,0.3,1,0.5,40.98
phi2,x,0.3,1,0.6,38.52
phi2,x,0.3,1,0.7,37.16
phi2,x,0.3,1,0.8,36.34
phi2,x,0.3,1,0.9,37.16
phi2,x,0.3,1,1.0,38.25
phi2,x,0.3,2,0.0,49.45
phi2,x,0.3,2,0.1,47.54
phi2,x,0.3,2,0.2,49.45
phi2,x,0.3,2,0.3,49.18
phi2,x,0.3,2,0.4,42.35
phi2,x,0.3,2,0.5,37.7
phi2,x,0.3,2,0.6,39.62
phi2,x,0.3,2,0.7,37.16
phi2,x,0.3,2,0.8,37.7
phi2,x,0.3,2,0.9,40.71
phi2,x,0.3,2,1.0,38.25
phi2,x,0.3,3,0.0,48.09
phi2,x,0.3,3,0.1,46.99
phi2,x,0.3,3,0.2,50.55
phi2,x,0.3,3,0.3,49.73
phi2,x,0.3,3,0.4,41.8
phi2,x,0.3,3,0.5,38.25
phi2,x,0.3,3,0.6,37.7
phi2,x,0.3,3,0.7,39.34
phi2,x,0.3,3,0.8,40.16
phi2,x,0.3,3,0.9,37.7
phi2,x,0.3,3,1.0,38.8
phi2,x,0.3,4,0.0,51.09
phi2,x,0.3,4,0.1,51.91
phi2,x,0.3,4,0.2,52.46
phi2,x,0.3,4,0.3,47.27
phi2,x,0.3,4,0.4,40.71
phi2,x,0.3,4,0.5,36.89
phi2,x,0.3,4,0.6,38.52
phi2,x,0.3,4,0.7,37.7
phi2,x,0.3,4,0.8,36.89
phi2,x,0.3,4,0.9,39.34
phi2,x,0.3,4,1.0,38.52
phi2,x,0.4,1,0.0,44.54
phi2,x,0.4,1,0.1,45.63
phi2,x,0.4,1,0.2,45.63
phi2,x,0.4,1,0.3,43.72
phi2,x,0.4,1,0.4,37.16
phi2,x,0.4,1,0.5,39.07
phi2,x,0.4,1,0.6,36.34
phi2,x,0.4,1,0.7,35.52
phi2,x,0.4,1,0.8,33.33
phi2,x,0.4,1,0.9,37.16
phi2,x,0.4,1,1.0,36.07
phi2,x,0.4,2,0.0,43.44
phi2,x,0.4,2,0.1,42.62
phi2,x,0.4,2,0.2,48.09
phi2,x,0.4,2,0.3,43.72
phi2,x,0.4,2,0.4,37.98
phi2,x,0.4,2,0.5,34.15
phi2,x,0.4,2,0.6,36.61
phi2,x,0.4,2,0.7,37.43
phi2,x,0.4,2,0.8,36.89
phi2,x,0.4,2,0.9,37.98
phi2,x,0.4,2,1.0,37.43
phi2,x,0.4,3,0.0,50.55
phi2,x,0.4,3,0.1,46.99
phi2,x,0.4,3,0.2,45.9
phi2,x,0.4,3,0.3,45.9
phi2,x,0.4,3,0.4,40.71
phi2,x,0.4,3,0.5,37.7
phi2,x,0.4,3,0.6,37.98
phi2,x,0.4,3,0.7,36.07
phi2,x,0.4,3,0.8,38.52
phi2,x,0.4,3,0.9,34.7
phi2,x,0.4,3,1.0,37.16
phi2,x,0.4,4,0.0,50.82
phi2,x,0.4,4,0.1,48.91
phi2,x,0.4,4,0.2,45.63
phi2,x,0.4,4,0.3,47.54
phi2,x,0.4,4,0.4,38.8
phi2,x,0.4,4,0.5,37.16
phi2,x,0.4,4,0.6,40.44
phi2,x,0.4,4,0.7,37.98
phi2,x,0.4,4,0.8,36.61
phi2,x,0.4,4,0.9,37.43
phi2,x,0.4,4,1.0,36.89
phi2,x,0.5,1,0.0,42.35
phi2,x,0.5,1,0.1,45.36
phi2,x,0.5,1,0.2,45.08
phi2,x,0.5,1,0.3,44.26
phi2,x,0.5,1,0.4,35.25
phi2,x,0.5,1,0.5,33.61
phi2,x,0.5,1,0.6,36.61
phi2,x,0.5,1,0.7,36.34
phi2,x,0.5,1,0.8,37.98
phi2,x,0.5,1,0.9,35.52
phi2,x,0.5,1,1.0,36.89
phi2,x,0.5,2,0.0,44.26
phi2,x,0.5,2,0.1,45.9
phi2,x,0.5,2,0.2,45.36
phi2,x,0.5,2,0.3,40.98
phi2,x,0.5,2,0.4,39.62
phi2,x,0.5,2,0.5,36.89
phi2,x,0.5,2,0.6,32.79
phi2,x,0.5,2,0.7,30.33
phi2,x,0.5,2,0.8,36.89
phi2,x,0.5,2,0.9,36.61
phi2,x,0.5,2,1.0,36.61
phi2,x,0.5,3,0.0,45.08
phi2,x,0.5,3,0.1,46.17
phi2,x,0.5,3,0.2,46.99
phi2,x,0.5,3,0.3,45.08
phi2,x,0.5,3,0.4,40.44
phi2,x,0.5,3,0.5,36.07
phi2,x,0.5,3,0.6,32.79
phi2,x,0.5,3,0.7,35.25
phi2,x,0.5,3,0.8,32.79
phi2,x,0.5,3,0.9,40.44
phi2,x,0.5,3,1.0,34.43
phi2,x,0.5,4,0.0,42.08
phi2,x,0.5,4,0.1,45.63
phi2,x,0.5,4,0.2,43.17
phi2,x,0.5,4,0.3,42.9
phi2,x,0.5,4,0.4,38.8
phi2,x,0.5,4,0.5,33.06
phi2,x,0.5,4,0.6,36.61
phi2,x,0.5,4,0.7,34.15
phi2,x,0.5,4,0.8,36.34
phi2,x,0.5,4,0.9,34.97
phi2,x,0.5,4,1.0,36.61
phi2,x,0.6,1,0.0,40.16
phi2,x,0.6,1,0.1,43.17
phi2,x,0.6,1,0.2,42.08
phi2,x,0.6,1,0.3,40.16
phi2,x,0.6,1,0.4,35.25
phi2,x,0.6,1,0.5,36.89
phi2,x,0.6,1,0.6,31.97
phi2,x,0.6,1,0.7,35.25
phi2,x,0.6,1,0.8,36.89
phi2,x,0.6,1,0.9,36.34
phi2,x,0.6,1,1.0,32.79
phi2,x,0.6,2,0.0,44.26
phi2,x,0.6,2,0.1,40.98
phi2,x,0.6,2,0.2,43.72
phi2,x,0.6,2,0.3,37.43
phi2,x,0.6,2,0.4,34.15
phi2,x,0.6,2,0.5,37.16
phi2,x,0.6,2,0.6,35.25
phi2,x,0.6,2,0.7,36.61
phi2,x,0.6,2,0.8,33.06
phi2,x,0.6,2,0.9,34.7
phi2,x,0.6,2,1.0,33.33
phi2,x,0.6,3,0.0,45.63
phi2,x,0.6,3,0.1,41.26
phi2,x,0.6,3,0.2,45.36
phi2,x,0.6,3,0.3,42.08
phi2,x,0.6,3,0.4,35.25
phi2,x,0.6,3,0.5,35.79
phi2,x,0.6,3,0.6,33.61
phi2,x,0.6,3,0.7,36.34
phi2,x,0.6,3,0.8,33.06
phi2,x,0.6,3,0.9,35.52
phi2,x,0.6,3,1.0,33.33
phi2,x,0.6,4,0.0,44.81
phi2,x,0.6,4,0.1,44.54
phi2,x,0.6,4,0.2,40.71
phi2,x,0.6,4,0.3,41.26
phi2,x,0.6,4,0.4,39.34
phi2,x,0.6,4,0.5,34.43
phi2,x,0.6,4,0.6,35.52
phi2,x,0.6,4,0.7,32.79
phi2,x,0.6,4,0.8,34.97
phi2,x,0.6,4,0.9,32.79
phi2,x,0.6,4,1.0,34.43
phi2,x,0.7,1,0.0,41.26
phi2,x,0.7,1,0.1,40.71
phi2,x,0.7,1,0.2,43.99
phi2,x,0.7,1,0.3,35.25
phi2,x,0.7,1,0.4,29.78
phi2,x,0.7,1,0.5,33.88
phi2,x,0.7,1,0.6,32.51
phi2,x,0.7,1,0.7,33.88
phi2,x,0.7,1,0.8,36.89
phi2,x,0.7,1,0.9,34.7
phi2,x,0.7,1,1.0,34.7
phi2,x,0.7,2,0.0,40.71
phi2,x,0.7,2,0.1,39.89
phi2,x,0.7,2,0.2,43.17
phi2,x,0.7,2,0.3,36.61
phi2,x,0.7,2,0.4,35.25
phi2,x,0.7,2,0.5,32.24
phi2,x,0.7,2,0.6,31.15
phi2,x,0.7,2,0.7,35.25
phi2,x,0.7,2,0.8,31.69
phi2,x,0.7,2,0.9,34.7
phi2,x,0.7,2,1.0,31.97
phi2,x,0.7,3,0.0,42.35
phi2,x,0.7,3,0.1,41.53
phi2,x,0.7,3,0.2,42.08
phi2,x,0.7,3,0.3,39.07
phi2,x,0.7,3,0.4,38.52
phi2,x,0.7,3,0.5,33.33
phi2,x,0.7,3,0.6,34.15
phi2,x,0.7,3,0.7,32.51
phi2,x,0.7,3,0.8,32.79
phi2,x,0.7,3,0.9,31.42
phi2,x,0.7,3,1.0,34.7
phi2,x,0.7,4,0.0,40.44
phi2,x,0.7,4,0.1,46.72
phi2,x,0.7,4,0.2,42.9
phi2,x,0.7,4,0.3,43.17
phi2,x,0.7,4,0.4,35.52
phi2,x,0.7,4,0.5,33.06
phi2,x,0.7,4,0.6,36.34
phi2,x,0.7,4,0.7,30.6
phi2,x,0.7,4,0.8,34.43
phi2,x,0.7,4,0.9,36.61
phi2,x,0.7,4,1.0,35.52
phi2,x,0.8,1,0.0,35.79
phi2,x,0.8,1,0.1,38.25
phi2,x,0.8,1,0.2,35.25
phi2,x,0.8,1,0.3,36.34
phi2,x,0.8,1,0.4,34.43
phi2,x,0.8,1,0.5,33.61
phi2,x,0.8,1,0.6,34.7
phi2,x,0.8,1,0.7,27.32
phi2,x,0.8,1,0.8,31.15
phi2,x,0.8,1,0.9,34.97
phi2,x,0.8,1,1.0,32.79
phi2,x,0.8,2,0.0,40.16
